Message Name,Field Def #,Field Name,Field Type,Array,Components,Scale,Offset,Units,Bits,Accumulate,Ref Field Name,Ref Field Value,Comment,Products:,EXAMPLE
,8,undocumented_field_8,uint8,,,,,,,,,,,,
,9,recovery_time,uint16,,,60,60,60,,,,,,,
,10,undocumented_field_10,uint16,,,,,,,,,,,,
,11,undocumented_field_11,enum,,,,,,,,,,,,
,12,undocumented_field_12,enum,,,,,,,,,,,,
,13,undocumented_field_13,uint8,,,,,,,,,,,,
,14,running_lactate_threshold_heart_rate,uint16,,,,,,,,,,,,
,15,undocumented_field_15,uint16,,,,,,,,,,,,
,16,running_lactate_threshold_speed,uint16,,,36,36,36,,,,,,,
,17,performance_condition,sint8,,,,,,,,,,,,
,18,undocumented_field_18,uint8,,,,,,,,,,,,
,19,undocumented_field_19,uint8,,,,,,,,,,,,
,20,anaerobic_training_effect,uint8,,,10,10,10,,,,,,,
,21,undocumented_field_21,sint32,,,,,,,,,,,,
,22,undocumented_field_22,uint8,,,,,,,,,,,,
,23,undocumented_field_23,uint8,,,,,,,,,,,,
,24,undocumented_field_24,sint32,,,,,,,,,,,,
,25,undocumented_field_25,uint8,,,,,,,,,,,,
,26,undocumented_field_26,sint32,,,,,,,,,,,,
,27,undocumented_field_27,sint32,,,,,,,,,,,,
,28,undocumented_field_28,sint32,,,,,,,,,,,,
,29,metmax_running,sint32,,,65536,65536,65536,,,,,,,
,30,undocumented_field_30,sint8,,,,,,,,,,,,
,31,undocumented_field_31,sint8,,,,,,,,,,,,
,32,undocumented_field_32,sint32,,,,,,,,,,,,
,33,undocumented_field_33,uint8,,,,,,,,,,,,
,34,undocumented_field_34,enum,,,,,,,,,,,,
,35,undocumented_field_35,uint32,,,,,,,,,,,,
,36,undocumented_field_36,uint32,,,,,,,,,,,,
,37,undocumented_field_37,sint32,,,,,,,,,,,,
,38,undocumented_field_38,sint32,,,,,,,,,,,,
,39,undocumented_field_39,sint32,,,,,,,,,,,,
,40,undocumented_field_40,sint32,,,,,,,,,,,,
,41,undocumented_field_41,enum,,,,,,,,,,,,
,253,timestamp,uint32,,,,,,,,,,,,
epo_data,,,,,,,,,,,,,,,
,0,valid,enum,,,,,,,,,,,,
,1,interval_start,uint32,,,,,,,,,,,,
,2,interval_end,uint32,,,,,,,,,,,,
,3,undocumented_field_3,uint32,,,,,,,,,,,,
,4,undocumented_field_4,sint32,,,,,,,,,,,,
,5,undocumented_field_5,sint32,,,,,,,,,,,,
,253,timestamp,uint32,,,,,,,,,,,,
sensor_settings,,,,,,,,,,,,,,,
,0,undocumented_field_0,uint32z,,,,,,,,,,,,
,1,undocumented_field_1,uint8,,,,,,,,,,,,
,2,undocumented_field_2,string,,,,,,,,,,,,
,3,undocumented_field_3,enum,,,,,,,,,,,,
,4,undocumented_field_4,enum,,,,,,,,,,,,
,5,undocumented_field_5,enum,,,,,,,,,,,,
,6,undocumented_field_6,enum,,,,,,,,,,,,
,7,undocumented_field_7,enum,,,,,,,,,,,,
,9,undocumented_field_9,uint8,,,,,,,,,,,,
,10,undocumented_field_10,uint16,,,,,,,,,,,,
,11,undocumented_field_11,uint16,,,10,10,10,,,,,,,
,12,undocumented_field_12,uint8,,,,,,,,,,,,
,13,undocumented_field_13,uint32,,,,,,,,,,,,
,14,undocumented_field_14,uint8,,,,,,,,,,,,
,15,undocumented_field_15,uint8,,,,,,,,,,,,
,16,undocumented_field_16,uint8,,,,,,,,,,,,
,17,undocumented_field_17,uint8z,,,,,,,,,,,,
,18,undocumented_field_18,uint8z,[N],,,,,,,,,,,
,19,undocumented_field_19,uint8z,,,,,,,,,,,,
,20,undocumented_field_20,uint8z,[N],,,,,,,,,,,
,21,undocumented_field_21,uint16,,,,,,,,,,,,
,24,undocumented_field_24,enum,,,,,,,,,,,,
,31,undocumented_field_31,uint8,,,,,,,,,,,,
,32,undocumented_field_32,uint16,,,,,,,,,,,,
,33,undocumented_field_33,uint16,,,,,,,,,,,,
,34,undocumented_field_34,uint16,,,,,,,,,,,,
,35,undocumented_field_35,uint16,,,,,,,,,,,,
,36,undocumented_field_36,enum,,,,,,,,,,,,
,37,undocumented_field_37,enum,[N],,,,,,,,,,,
,38,undocumented_field_38,enum,[N],,,,,,,,,,,
,39,undocumented_field_39,enum,[N],,,,,,,,,,,
,40,undocumented_field_40,uint16z,,,,,,,,,,,,
,41,undocumented_field_41,uint8,[N],,,,,,,,,,,
,42,undocumented_field_42,enum,,,,,,,,,,,,
,43,undocumented_field_43,enum,,,,,,,,,,,,
,44,undocumented_field_44,uint8z,,,,,,,,,,,,
,45,undocumented_field_45,enum,,,,,,,,,,,,
,46,undocumented_field_46,enum,,,,,,,,,,,,
,47,undocumented_field_47,enum,,,,,,,,,,,,
,48,undocumented_field_48,enum,,,,,,,,,,,,
,50,undocumented_field_50,uint8,[N],,,,,,,,,,,
,51,undocumented_field_51,enum,,,,,,,,,,,,
,52,undocumented_field_52,uint8,,,,,,,,,,,,
,53,undocumented_field_53,uint8,,,,,,,,,,,,
,55,undocumented_field_55,uint16,,,,,,,,,,,,
,56,undocumented_field_56,uint16,,,,,,,,,,,,
,57,undocumented_field_57,uint16,,,,,,,,,,,,
,58,undocumented_field_58,enum,,,,,,,,,,,,
,59,undocumented_field_59,uint8,,,,,,,,,,,,
,62,undocumented_field_62,uint8,,,,,,,,,,,,
,254,message_index,uint16,,,,,,,,,,,,
undocumented_188,,,,,,,,,,,,,,,
,0,undocumented_field_0,enum,,,,,,,,,,,,
,253,timestamp,uint32,,,,,,,,,,,,
undocumented_211,,,,,,,,,,,,,,,
,0,undocumented_field_0,uint8,,,,,,,,,,,,
,1,undocumented_field_1,uint8,,,,,,,,,,,,
,253,timestamp,uint32,,,,,,,,,,,,
heart_rate_zones,,,,,,,,,,,,,,,
,0,type,uint16,,,,,,,,,,,,
,1,lap_index,uint16,,,,,,,,,,,,
,2,time_in_hr_zone,uint32,[N],,1000,1000,1000,,,,,,,
,5,undocumented_field_5,uint32,,,,,,,,,,,,
,6,heart_rate_zones,uint8,[N],,,,,,,,,,,
,9,undocumented_field_9,uint16,,,,,,,,,,,,
,10,undocumented_field_10,enum,,,,,,,,,,,,
,11,max_heart_rate,uint8,,,,,,,,,,,,
,12,resting_heart_rate,uint8,,,,,,,,,,,,
,13,lactate_threshold_heart_rate,uint8,,,,,,,,,,,,
,14,undocumented_field_14,enum,,,,,,,,,,,,
,15,undocumented_field_15,uint16,,,,,,,,,,,,
,253,timestamp,uint32,,,,,,,,,,,,
stress_level,,,,,,,,,,,,,,,
,2,undocumented_field_2,sint8,,,,,,,,,,,,
undocumented_229,,,,,,,,,,,,,,,
,0,time,uint32,,,,,,,,,,,,
,1,metmax,sint32,,,65536,65536,65536,,,,,,,
,2,vo2max,uint16,,,10,10,10,,,,,,,
,3,undocumented_field_3,sint8,,,,,,,,,,,,
,4,undocumented_field_4,sint8,,,,,,,,,,,,
,5,undocumented_field_5,enum,,,,,,,,,,,,
,6,undocumented_field_6,enum,,,,,,,,,,,,
,7,undocumented_field_7,enum,,,,,,,,,,,,
,8,undocumented_field_8,enum,,,,,,,,,,,,
,9,undocumented_field_9,enum,,,,,,,,,,,,
training_status,,,,,,,,,,,,,,,
,0,undocumented_0,enum,,,,,,,,,,,,
,1,undocumented_1,enum,,,,,,,,,,,,
,2,current_status,enum,,,,,,,,,,,,
,3,fitness,enum,,,,,,,,,,,,
,4,load,enum,,,,,,,,,,,,
,5,training_load,uint16,,,,,,,,,,,,
,6,low_training_load,uint16,,,,,,,,,,,,
,7,high_training_load,uint16,,,,,,,,,,,,
,8,max_training_load,uint16,,,,,,,,,,,,
